1654695004735438848,-14.36933,2.99843,4.76506,-0.29744,-0.02999,-0.03608,0.95359,
1654695004786380544,-14.37261,2.99934,4.76340,-0.29736,-0.02984,-0.03614,0.95362,
1654695004836418560,-14.37628,3.00003,4.76174,-0.29750,-0.02973,-0.03624,0.95357,
1654695004886432512,-14.38009,3.00010,4.76023,-0.29732,-0.02976,-0.03609,0.95363,
1654695004936414720,-14.38413,3.00024,4.75878,-0.29716,-0.02968,-0.03612,0.95368,
1654695004986431488,-14.38799,3.00000,4.75740,-0.29727,-0.02964,-0.03615,0.95365,
1654695005035575040,-14.39164,3.00068,4.75604,-0.29713,-0.02975,-0.03579,0.95370,
1654695005085363968,-14.39416,3.00237,4.75449,-0.29731,-0.02984,-0.03569,0.95365,
1654695005135358976,-14.39560,3.00436,4.75289,-0.29749,-0.02984,-0.03541,0.95360,
1654695005185397504,-14.39621,3.00680,4.75123,-0.29740,-0.02983,-0.03524,0.95364,
1654695005236359936,-14.39582,3.00927,4.74957,-0.29759,-0.02976,-0.03523,0.95358,
1654695005285396480,-14.39217,3.01245,4.74808,-0.29737,-0.02964,-0.03502,0.95366,
1654695005335464448,-14.38839,3.01514,4.74678,-0.29734,-0.02946,-0.03504,0.95367,
1654695005385436416,-14.38204,3.01718,4.74588,-0.29749,-0.02920,-0.03503,0.95364,
1654695005436377344,-14.37762,3.01723,4.74536,-0.29746,-0.02893,-0.03498,0.95365,
1654695005485417728,-14.37476,3.01843,4.74432,-0.29761,-0.02876,-0.03491,0.95362,
1654695005536405504,-14.37213,3.01918,4.74318,-0.29766,-0.02871,-0.03480,0.95360,
1654695005585421568,-14.37012,3.01963,4.74191,-0.29756,-0.02856,-0.03482,0.95364,
1654695005635519488,-14.36808,3.02030,4.74027,-0.29774,-0.02842,-0.03500,0.95358,
1654695005685381376,-14.36634,3.02056,4.73858,-0.29761,-0.02836,-0.03500,0.95362,
1654695005735498496,-14.36496,3.02122,4.73689,-0.29759,-0.02830,-0.03516,0.95363,
1654695005785405696,-14.36368,3.02196,4.73533,-0.29754,-0.02836,-0.03496,0.95365,
1654695005836848896,-14.36191,3.02280,4.73362,-0.29745,-0.02840,-0.03479,0.95368,
1654695005886464512,-14.35957,3.02303,4.73215,-0.29773,-0.02829,-0.03508,0.95359,
1654695005936431104,-14.35739,3.02326,4.73086,-0.29800,-0.02824,-0.03495,0.95351,
1654695005986484992,-14.35557,3.02358,4.72974,-0.29777,-0.02818,-0.03480,0.95359,
1654695006036470528,-14.35389,3.02370,4.72855,-0.29781,-0.02814,-0.03487,0.95357,
1654695006085393152,-14.35188,3.02403,4.72724,-0.29757,-0.02816,-0.03475,0.95365,
1654695006135379200,-14.34959,3.02471,4.72577,-0.29763,-0.02799,-0.03483,0.95363,
1654695006185364224,-14.34720,3.02542,4.72424,-0.29787,-0.02791,-0.03485,0.95356,
1654695006235399168,-14.34529,3.02607,4.72262,-0.29779,-0.02794,-0.03468,0.95359,
1654695006285456384,-14.34339,3.02648,4.72085,-0.29780,-0.02791,-0.03482,0.95359,
1654695006335426560,-14.34138,3.02680,4.71885,-0.29762,-0.02792,-0.03477,0.95364,
1654695006386441472,-14.33913,3.02675,4.71664,-0.29747,-0.02788,-0.03494,0.95368,
1654695006436426240,-14.33697,3.02640,4.71435,-0.29758,-0.02777,-0.03537,0.95364,
1654695006486353920,-14.33511,3.02616,4.71219,-0.29749,-0.02784,-0.03517,0.95367,
1654695006535419904,-14.33364,3.02598,4.71019,-0.29742,-0.02782,-0.03536,0.95369,
1654695006586367488,-14.33173,3.02549,4.70849,-0.29755,-0.02794,-0.03521,0.95365,
1654695006636944384,-14.32964,3.02554,4.70667,-0.29750,-0.02793,-0.03510,0.95367,
1654695006686385408,-14.32743,3.02673,4.70450,-0.29767,-0.02792,-0.03525,0.95361,
1654695006736396032,-14.32487,3.02753,4.70272,-0.29775,-0.02793,-0.03507,0.95359,
1654695006786547712,-14.32283,3.02794,4.70114,-0.29759,-0.02787,-0.03505,0.95364,
1654695006836348672,-14.32089,3.02840,4.69979,-0.29768,-0.02787,-0.03497,0.95362,
1654695006886863104,-14.31885,3.02922,4.69840,-0.29762,-0.02798,-0.03457,0.95365,
1654695006936434432,-14.31714,3.03010,4.69694,-0.29772,-0.02798,-0.03450,0.95362,
1654695006986380288,-14.31556,3.03061,4.69555,-0.29805,-0.02803,-0.03429,0.95352,
1654695007035510272,-14.31394,3.03120,4.69418,-0.29801,-0.02806,-0.03391,0.95355,
1654695007085487360,-14.31266,3.03115,4.69270,-0.29806,-0.02813,-0.03388,0.95353,
1654695007135470080,-14.31143,3.03078,4.69116,-0.29811,-0.02818,-0.03372,0.95352,
1654695007186857984,-14.31073,3.03005,4.68958,-0.29798,-0.02818,-0.03369,0.95356,
1654695007236423680,-14.31092,3.02926,4.68804,-0.29814,-0.02823,-0.03377,0.95351,
1654695007286424064,-14.31272,3.02807,4.68657,-0.29797,-0.02846,-0.03354,0.95356,
1654695007336432640,-14.31961,3.02553,4.68567,-0.29793,-0.02879,-0.03368,0.95356,
1654695007386387456,-14.31913,3.02689,4.68397,-0.29795,-0.02887,-0.03367,0.95355,
1654695007436553728,-14.31739,3.02880,4.68210,-0.29798,-0.02887,-0.03356,0.95355,
1654695007486372096,-14.31587,3.02968,4.68055,-0.29806,-0.02884,-0.03365,0.95352,
1654695007536507648,-14.31497,3.02952,4.67920,-0.29816,-0.02889,-0.03333,0.95350,
1654695007586722560,-14.31383,3.02925,4.67784,-0.29809,-0.02882,-0.03329,0.95352,
1654695007636364544,-14.31230,3.02947,4.67641,-0.29833,-0.02872,-0.03339,0.95345,
1654695007685479680,-14.31111,3.02905,4.67501,-0.29826,-0.02871,-0.03315,0.95348,
1654695007736891904,-14.30973,3.02905,4.67362,-0.29827,-0.02854,-0.03327,0.95347,
1654695007836418560,-14.30776,3.02817,4.67121,-0.29830,-0.02849,-0.03306,0.95347,
1654695007885478912,-14.30703,3.02682,4.67014,-0.29835,-0.02843,-0.03303,0.95346,
1654695007935468288,-14.30663,3.02445,4.66885,-0.29846,-0.02837,-0.03304,0.95343,
1654695007985360384,-14.30560,3.02299,4.66751,-0.29831,-0.02829,-0.03306,0.95348,
1654695008035482368,-14.30537,3.02066,4.66586,-0.29832,-0.02821,-0.03328,0.95347,
1654695008086414592,-14.30510,3.01871,4.66402,-0.29826,-0.02823,-0.03319,0.95349,
1654695008135407872,-14.30459,3.01745,4.66199,-0.29809,-0.02817,-0.03348,0.95353,
1654695008185390848,-14.30230,3.01862,4.66036,-0.29816,-0.02813,-0.03352,0.95351,
1654695008235592448,-14.30170,3.01717,4.65887,-0.29793,-0.02803,-0.03335,0.95359,
1654695008285377280,-14.30016,3.01703,4.65770,-0.29799,-0.02788,-0.03351,0.95357,
1654695008335398656,-14.29963,3.01554,4.65661,-0.29803,-0.02794,-0.03334,0.95356,
1654695008385382656,-14.29817,3.01535,4.65552,-0.29785,-0.02793,-0.03318,0.95363,
1654695008436436224,-14.29675,3.01430,4.65431,-0.29802,-0.02780,-0.03332,0.95357,
1654695008486427904,-14.29535,3.01285,4.65300,-0.29807,-0.02776,-0.03321,0.95356,
1654695008536423424,-14.29400,3.01170,4.65169,-0.29798,-0.02770,-0.03322,0.95359,
1654695008586391040,-14.29287,3.01015,4.65041,-0.29812,-0.02771,-0.03322,0.95355,
1654695008635442688,-14.29184,3.00848,4.64911,-0.29805,-0.02775,-0.03306,0.95357,
1654695008685487360,-14.29055,3.00674,4.64765,-0.29802,-0.02771,-0.03321,0.95358,
1654695008736431104,-14.28921,3.00497,4.64609,-0.29819,-0.02767,-0.03322,0.95353,
1654695008785491712,-14.28806,3.00323,4.64469,-0.29809,-0.02759,-0.03313,0.95356,
1654695008836359424,-14.28722,3.00139,4.64322,-0.29812,-0.02756,-0.03323,0.95355,
1654695008886408448,-14.28612,2.99964,4.64175,-0.29807,-0.02763,-0.03302,0.95357,
1654695008935438336,-14.28476,2.99777,4.64029,-0.29798,-0.02753,-0.03324,0.95360,
1654695008986502400,-14.28333,2.99575,4.63879,-0.29821,-0.02739,-0.03348,0.95352,
1654695009035745792,-14.28230,2.99389,4.63747,-0.29808,-0.02742,-0.03318,0.95357,
1654695009085487872,-14.28139,2.99162,4.63624,-0.29800,-0.02737,-0.03339,0.95359,
1654695009135542272,-14.27985,2.99025,4.63508,-0.29816,-0.02729,-0.03336,0.95354,
1654695009185430784,-14.27852,2.98852,4.63410,-0.29809,-0.02720,-0.03323,0.95357,
1654695009236359168,-14.27789,2.98576,4.63337,-0.29831,-0.02704,-0.03357,0.95349,
1654695009285545216,-14.27789,2.98260,4.63311,-0.29837,-0.02706,-0.03330,0.95348,
1654695009335703296,-14.27875,2.97821,4.63333,-0.29839,-0.02694,-0.03367,0.95347,
1654695009385744896,-14.28033,2.97164,4.63493,-0.29969,-0.02662,-0.03400,0.95306,
1654695009436355072,-14.28566,2.96491,4.63761,-0.29888,-0.02642,-0.03370,0.95333,
1654695009485844736,-14.29385,2.95813,4.64009,-0.29822,-0.02713,-0.03229,0.95356,
1654695009535806464,-14.29952,2.94875,4.64124,-0.29707,-0.02726,-0.03276,0.95391,
1654695009586345216,-14.30202,2.94023,4.64113,-0.29823,-0.02673,-0.03450,0.95350,
1654695009635483392,-14.30485,2.93438,4.64117,-0.29857,-0.02667,-0.03387,0.95341,
1654695009686311936,-14.31050,2.92758,4.64169,-0.29926,-0.02689,-0.03327,0.95321,
1654695009737794560,-14.31722,2.91854,4.64242,-0.29879,-0.02728,-0.03358,0.95334,
1654695009785983232,-14.32320,2.90956,4.64323,-0.29775,-0.02748,-0.03408,0.95364,
1654695009838104576,-14.32822,2.90179,4.64443,-0.29741,-0.02735,-0.03406,0.95375,
1654695009885696768,-14.33122,2.89643,4.64599,-0.29818,-0.02702,-0.03399,0.95352,
1654695009935794944,-14.33517,2.89013,4.64820,-0.29921,-0.02720,-0.03344,0.95321,
1654695009985763840,-14.33913,2.88249,4.65119,-0.29883,-0.02730,-0.03270,0.95336,
1654695010035822080,-14.34255,2.87380,4.65442,-0.29947,-0.02734,-0.03213,0.95317,
1654695010085741056,-14.34528,2.86453,4.65691,-0.29974,-0.02739,-0.03141,0.95311,
1654695010135736576,-14.34538,2.85356,4.65821,-0.30132,-0.02753,-0.03110,0.95262,
1654695010185746944,-14.34313,2.83949,4.65851,-0.30267,-0.02710,-0.03182,0.95218,
1654695010235763200,-14.34070,2.82330,4.65858,-0.30312,-0.02679,-0.03305,0.95200,
1654695010285582080,-14.33933,2.80627,4.65892,-0.30330,-0.02717,-0.03297,0.95194,
1654695010335813376,-14.33715,2.78811,4.65928,-0.30461,-0.02715,-0.03366,0.95149,
1654695010385759232,-14.33283,2.77069,4.65948,-0.30660,-0.02710,-0.03387,0.95085,
1654695010435800832,-14.32717,2.75389,4.65979,-0.30842,-0.02680,-0.03441,0.95025,
1654695010485844480,-14.32222,2.73669,4.66077,-0.31030,-0.02647,-0.03484,0.94963,
1654695010535803648,-14.31940,2.71980,4.66271,-0.31106,-0.02657,-0.03474,0.94938,
1654695010585779712,-14.31747,2.70279,4.66513,-0.31202,-0.02671,-0.03445,0.94908,
1654695010635876352,-14.31381,2.68678,4.66713,-0.31315,-0.02660,-0.03411,0.94872,
1654695010685809408,-14.30861,2.67220,4.66847,-0.31559,-0.02614,-0.03476,0.94790,
1654695010735910912,-14.30476,2.65824,4.66985,-0.31705,-0.02579,-0.03483,0.94742,
1654695010785762304,-14.30289,2.64424,4.67164,-0.31798,-0.02583,-0.03453,0.94712,
1654695010835790848,-14.30313,2.62927,4.67364,-0.31807,-0.02593,-0.03458,0.94708,
1654695010885755392,-14.30373,2.61456,4.67521,-0.31859,-0.02625,-0.03408,0.94692,
1654695010935851264,-14.30283,2.60088,4.67612,-0.31992,-0.02620,-0.03417,0.94647,
1654695010985764096,-14.30090,2.58819,4.67658,-0.32199,-0.02610,-0.03400,0.94577,
1654695011035758080,-14.29922,2.57432,4.67694,-0.32330,-0.02605,-0.03414,0.94532,
1654695011088353280,-14.29865,2.55808,4.67778,-0.32323,-0.02622,-0.03458,0.94533,
1654695011138407168,-14.29911,2.54189,4.67919,-0.32364,-0.02641,-0.03445,0.94518,
1654695011188298496,-14.29804,2.52616,4.68079,-0.32386,-0.02647,-0.03432,0.94511,
1654695011235764480,-14.29445,2.51216,4.68213,-0.32637,-0.02648,-0.03403,0.94426,
1654695011285761536,-14.28821,2.49699,4.68370,-0.32876,-0.02617,-0.03408,0.94343,
1654695011335758592,-14.28212,2.48074,4.68567,-0.33087,-0.02602,-0.03381,0.94271,
1654695011385764352,-14.27705,2.46267,4.68793,-0.33186,-0.02592,-0.03372,0.94237,
1654695011435898624,-14.27131,2.44222,4.68974,-0.33287,-0.02585,-0.03405,0.94200,
1654695011485976064,-14.26399,2.42179,4.69074,-0.33400,-0.02553,-0.03484,0.94158,
1654695011538846464,-14.25500,2.40085,4.69131,-0.33666,-0.02512,-0.03554,0.94062,
1654695011588309248,-14.24619,2.38532,4.69238,-0.33897,-0.02509,-0.03513,0.93981,
1654695011635968512,-14.24019,2.36908,4.69323,-0.34105,-0.02527,-0.03520,0.93905,
1654695011685867264,-14.23230,2.34908,4.69410,-0.34262,-0.02545,-0.03510,0.93847,
1654695011738522624,-14.22497,2.32815,4.69534,-0.34377,-0.02529,-0.03547,0.93804,
1654695011785928704,-14.21811,2.31062,4.69658,-0.34564,-0.02523,-0.03552,0.93735,
1654695011836011520,-14.21054,2.29221,4.69801,-0.34764,-0.02519,-0.03536,0.93662,
1654695011888438016,-14.20216,2.27328,4.69967,-0.34993,-0.02501,-0.03542,0.93577,
1654695011938418176,-14.19393,2.25505,4.70153,-0.35160,-0.02472,-0.03586,0.93513,
1654695011985880320,-14.18796,2.23482,4.70314,-0.35256,-0.02454,-0.03601,0.93477,
1654695012038962944,-14.18120,2.21612,4.70564,-0.35425,-0.02456,-0.03589,0.93414,
1654695012086004480,-14.17506,2.19755,4.70725,-0.35601,-0.02454,-0.03583,0.93347,
1654695012136088576,-14.16889,2.17932,4.70888,-0.35803,-0.02444,-0.03568,0.93271,
1654695012188710144,-14.16158,2.16057,4.71045,-0.36015,-0.02418,-0.03587,0.93189,
1654695012238706944,-14.15617,2.14225,4.71185,-0.36157,-0.02427,-0.03566,0.93135,
1654695012288588544,-14.15037,2.12372,4.71295,-0.36256,-0.02435,-0.03591,0.93095,
1654695012338590976,-14.14477,2.10466,4.71384,-0.36373,-0.02427,-0.03628,0.93048,
1654695012388653824,-14.13870,2.08623,4.71460,-0.36502,-0.02415,-0.03653,0.92997,
1654695012438725120,-14.13297,2.06844,4.71567,-0.36679,-0.02413,-0.03674,0.92927,
1654695012485875200,-14.12743,2.05188,4.71703,-0.36878,-0.02449,-0.03593,0.92850,
1654695012535960064,-14.12071,2.03408,4.71870,-0.37035,-0.02438,-0.03611,0.92787,
1654695012588989952,-14.11231,2.01443,4.72054,-0.37247,-0.02426,-0.03602,0.92703,
1654695012635576576,-14.10496,1.99694,4.72233,-0.37354,-0.02398,-0.03631,0.92659,
1654695012688430592,-14.09582,1.97684,4.72441,-0.37545,-0.02369,-0.03651,0.92582,
1654695012738387200,-14.08736,1.95724,4.72641,-0.37707,-0.02364,-0.03632,0.92517,
1654695012786117120,-14.07829,1.93869,4.72805,-0.37871,-0.02338,-0.03662,0.92449,
1654695012837668096,-14.06859,1.91854,4.72946,-0.38116,-0.02323,-0.03663,0.92349,
1654695012887668736,-14.06097,1.89967,4.73076,-0.38293,-0.02322,-0.03666,0.92276,
1654695012935662592,-14.05267,1.88064,4.73166,-0.38520,-0.02329,-0.03677,0.92181,
1654695012985778688,-14.04391,1.86012,4.73257,-0.38660,-0.02330,-0.03692,0.92122,
1654695013035990272,-14.03499,1.83949,4.73344,-0.38813,-0.02320,-0.03738,0.92055,
1654695013088472320,-14.02494,1.81886,4.73443,-0.38980,-0.02301,-0.03764,0.91984,
1654695013135942144,-14.01653,1.80062,4.73559,-0.39156,-0.02300,-0.03752,0.91910,
1654695013185992448,-14.00818,1.78150,4.73713,-0.39360,-0.02294,-0.03764,0.91822,
1654695013239128320,-14.00001,1.76109,4.73910,-0.39574,-0.02294,-0.03737,0.91732,
1654695013285986304,-13.99131,1.74358,4.74096,-0.39730,-0.02283,-0.03732,0.91665,
1654695013336164608,-13.98181,1.72548,4.74283,-0.39901,-0.02262,-0.03748,0.91590,
1654695013386121984,-13.97279,1.70702,4.74464,-0.40060,-0.02258,-0.03724,0.91522,
1654695013436233216,-13.96306,1.68850,4.74630,-0.40221,-0.02228,-0.03771,0.91450,
1654695013488811776,-13.95455,1.66854,4.74810,-0.40417,-0.02228,-0.03748,0.91364,
1654695013539107072,-13.95070,1.64749,4.74987,-0.40580,-0.02242,-0.03734,0.91292,
1654695013588829952,-13.94546,1.62708,4.75111,-0.40798,-0.02247,-0.03752,0.91194,
1654695013638894336,-13.93787,1.60704,4.75208,-0.40967,-0.02246,-0.03757,0.91118,
1654695013688887296,-13.92847,1.58647,4.75292,-0.41136,-0.02228,-0.03793,0.91041,
1654695013736208896,-13.91942,1.56726,4.75381,-0.41301,-0.02215,-0.03816,0.90966,
1654695013788788736,-13.91095,1.54511,4.75517,-0.41468,-0.02225,-0.03810,0.90890,
1654695013838843392,-13.90132,1.52450,4.75652,-0.41677,-0.02218,-0.03840,0.90793,
1654695013886054656,-13.89257,1.50513,4.75792,-0.41873,-0.02206,-0.03847,0.90703,
1654695013939049728,-13.87895,1.48540,4.75968,-0.42090,-0.02179,-0.03845,0.90603,
1654695013989256960,-13.87051,1.46494,4.76163,-0.42300,-0.02167,-0.03865,0.90504,
1654695014035966976,-13.85974,1.44707,4.76346,-0.42473,-0.02167,-0.03834,0.90425,
1654695014088759808,-13.84807,1.42593,4.76535,-0.42681,-0.02141,-0.03862,0.90326,
1654695014135980288,-13.83819,1.40683,4.76686,-0.42869,-0.02118,-0.03879,0.90237,
1654695014185994240,-13.82756,1.38698,4.76824,-0.43063,-0.02121,-0.03872,0.90145,
1654695014236039680,-13.81733,1.36670,4.76950,-0.43266,-0.02101,-0.03913,0.90046,
1654695014286075392,-13.80747,1.34638,4.77066,-0.43461,-0.02115,-0.03879,0.89953,
1654695014336056064,-13.79785,1.32593,4.77172,-0.43636,-0.02102,-0.03918,0.89867,
1654695014386075904,-13.78797,1.30529,4.77282,-0.43836,-0.02095,-0.03932,0.89769,
1654695014436029440,-13.77758,1.28529,4.77401,-0.44019,-0.02091,-0.03928,0.89680,
1654695014486188032,-13.76705,1.26553,4.77534,-0.44202,-0.02067,-0.03969,0.89589,
1654695014538967552,-13.75647,1.24467,4.77701,-0.44409,-0.02069,-0.03956,0.89487,
1654695014586137856,-13.74644,1.22679,4.77862,-0.44562,-0.02049,-0.03959,0.89411,
1654695014638860032,-13.73560,1.20668,4.78056,-0.44780,-0.02030,-0.03970,0.89302,
1654695014688715776,-13.72550,1.18765,4.78242,-0.44967,-0.02033,-0.03940,0.89209,
1654695014737934336,-13.71547,1.16889,4.78416,-0.45144,-0.02002,-0.03967,0.89119,
1654695014787858688,-13.70523,1.14987,4.78589,-0.45342,-0.01996,-0.03962,0.89019,
1654695014838156032,-13.69556,1.13046,4.78746,-0.45508,-0.01993,-0.03948,0.88935,
1654695014887349504,-13.68532,1.11196,4.78880,-0.45683,-0.01978,-0.03973,0.88845,
1654695014986184704,-13.67129,1.07050,4.79117,-0.46028,-0.01991,-0.03975,0.88666,
1654695015036064000,-13.66358,1.04892,4.79227,-0.46237,-0.01995,-0.03994,0.88556,
1654695015086067712,-13.65620,1.02778,4.79327,-0.46422,-0.02007,-0.03986,0.88460,
1654695015135977216,-13.64634,1.00664,4.79457,-0.46599,-0.01979,-0.04027,0.88365,
1654695015188965376,-13.64234,0.98223,4.79594,-0.46793,-0.01986,-0.04042,0.88262,
1654695015238877696,-13.62997,0.96144,4.79776,-0.46968,-0.01969,-0.04049,0.88169,
1654695015288820224,-13.62087,0.94124,4.79936,-0.47171,-0.01950,-0.04066,0.88060,
1654695015336018688,-13.60610,0.92518,4.80088,-0.47378,-0.01930,-0.04049,0.87950,
1654695015386031104,-13.59914,0.90776,4.80195,-0.47571,-0.01926,-0.04053,0.87846,
1654695015435975424,-13.58587,0.88610,4.80406,-0.47779,-0.01894,-0.04075,0.87732,
1654695015485926656,-13.57984,0.86425,4.80563,-0.47953,-0.01907,-0.04058,0.87638,
1654695015535375616,-13.56950,0.84314,4.80719,-0.48141,-0.01892,-0.04077,0.87534,
1654695015585603328,-13.56130,0.82343,4.80822,-0.48347,-0.01896,-0.04086,0.87420,
1654695015635922432,-13.54537,0.80460,4.80951,-0.48545,-0.01878,-0.04076,0.87311,
1654695015688914176,-13.54353,0.78178,4.81026,-0.48752,-0.01885,-0.04117,0.87193,
1654695015736475392,-13.53156,0.76091,4.81171,-0.48925,-0.01876,-0.04112,0.87097,
1654695015788721920,-13.53640,0.73430,4.81285,-0.49087,-0.01897,-0.04150,0.87004,
1654695015838943488,-13.51707,0.71455,4.81463,-0.49282,-0.01848,-0.04181,0.86893,
1654695015888913920,-13.50965,0.69886,4.81549,-0.49476,-0.01862,-0.04150,0.86784,
1654695015935953152,-13.49351,0.68135,4.81739,-0.49667,-0.01822,-0.04155,0.86675,
1654695016036234496,-13.46652,0.64356,4.82137,0.50043,0.01795,0.04124,-0.86461,
1654695016186181120,-13.43515,0.58357,4.82637,0.50588,0.01741,0.04155,-0.86143,
1654695016336731648,-13.40766,0.51954,4.83037,0.51140,0.01724,0.04211,-0.85814,
1654695016438895616,-13.39709,0.47245,4.83313,0.51507,0.01740,0.04220,-0.85593,
1654695016636410880,-13.36578,0.37996,4.84050,0.52225,0.01683,0.04265,-0.85156,
1654695016785899264,-13.35800,0.29831,4.84670,0.52775,0.01664,0.04280,-0.84816,
1654695016888847104,-13.34874,0.26687,4.84926,0.53116,0.01655,0.04282,-0.84603,
1654695017036296192,-13.33061,0.17727,4.85466,0.53660,0.01629,0.04314,-0.84257,
1654695017186026752,-13.23468,0.18834,4.85622,0.54181,0.01568,0.04265,-0.83927,
1654695017288917248,-13.18141,0.19081,4.85810,0.54549,0.01526,0.04242,-0.83691,
1654695017489238272,-13.16853,0.08207,4.86607,0.55290,0.01501,0.04272,-0.83202,
1654695017688929792,-13.13431,-0.00429,4.87146,0.56013,0.01457,0.04347,-0.82714,
1654695017886167040,-13.10227,-0.06361,4.87559,0.56710,0.01444,0.04331,-0.82238,
1654695018039509248,-13.06739,-0.12018,4.88083,0.57262,0.01407,0.04327,-0.81856,
1654695018186158848,-13.03610,-0.17172,4.88456,0.57770,0.01361,0.04360,-0.81497,
1654695018337466112,-12.99663,-0.21317,4.88773,0.58299,0.01332,0.04384,-0.81118,
1654695018485646080,-12.96953,-0.25391,4.89085,0.58825,0.01299,0.04407,-0.80737,
1654695018636006912,-12.93498,-0.32253,4.89638,0.59331,0.01257,0.04435,-0.80366,
1654695018785875200,-12.89259,-0.34523,4.89975,0.59859,0.01237,0.04409,-0.79975,
1654695018985881600,-12.85947,-0.42335,4.90493,0.60496,0.01201,0.04449,-0.79492,
1654695019188694272,-12.81047,-0.48275,4.90988,0.61187,0.01162,0.04476,-0.78960,
1654695019388848128,-12.78029,-0.55941,4.91603,0.61857,0.01127,0.04479,-0.78437,
1654695019588925440,-12.74527,-0.61119,4.92018,0.62542,0.01088,0.04511,-0.77890,
1654695019788739072,-12.70985,-0.67093,4.92489,0.63193,0.01058,0.04526,-0.77363,
1654695019985957376,-12.68098,-0.74403,4.93097,0.63859,0.01005,0.04562,-0.76813,
1654695020185901056,-12.63879,-0.79560,4.93613,0.64523,0.00971,0.04558,-0.76256,
1654695020388855552,-12.58961,-0.83612,4.94036,0.65175,0.00925,0.04595,-0.75698,
1654695020588769792,-12.54223,-0.86581,4.94497,0.65806,0.00886,0.04569,-0.75153,
1654695020786128896,-12.52185,-0.89429,4.94811,0.66458,0.00845,0.04595,-0.74575,
1654695020988856320,-12.44690,-0.85618,4.94932,0.67095,0.00799,0.04568,-0.74005,
1654695021189025280,-12.41457,-0.88830,4.95367,0.67712,0.00748,0.04599,-0.73439,
1654695021439012096,-12.36519,-0.91924,4.95944,0.68484,0.00689,0.04602,-0.72721,
1654695021688642304,-12.33443,-0.97780,4.96421,0.69250,0.00640,0.04635,-0.71990,
1654695021938115328,-12.31127,-1.03804,4.97038,0.69964,0.00582,0.04653,-0.71296,
1654695022188050944,-12.28608,-1.08229,4.97624,0.70654,0.00564,0.04640,-0.70613,
1654695022438449920,-12.24522,-1.08534,4.97919,0.71341,0.00516,0.04659,-0.69918,
1654695022687201280,-12.22222,-1.14454,4.98598,0.72070,0.00481,0.04667,-0.69166,
1654695022936050944,-12.16428,-1.13240,4.98887,0.72779,0.00411,0.04707,-0.68417,
1654695023185965824,-12.10343,-1.12025,4.99277,0.73486,0.00343,0.04730,-0.67656,
1654695023438874624,-12.06910,-1.11982,4.99704,0.74163,0.00295,0.04727,-0.66913,
1654695023685933568,-12.03994,-1.12982,5.00076,0.74822,0.00259,0.04750,-0.66174,
1654695023936028160,-12.00721,-1.12952,5.00544,0.75493,0.00223,0.04755,-0.65408,
1654695024188651008,-11.97999,-1.12944,5.00983,0.76147,0.00168,0.04768,-0.64644,
1654695024438805504,-11.94892,-1.11960,5.01357,0.76795,0.00110,0.04794,-0.63872,
1654695024688775168,-11.93980,-1.11858,5.01848,0.77441,0.00075,0.04785,-0.63087,
1654695024937005312,-11.96840,-1.18758,5.02443,0.78047,0.00043,0.04820,-0.62333,
1654695025186260736,-11.99776,-1.36712,5.03427,0.78628,-0.00014,0.04886,-0.61594,
1654695025438948352,-12.00994,-1.36755,5.03861,0.79230,-0.00088,0.04899,-0.60816,
1654695025686146304,-11.99821,-1.35942,5.04280,0.79765,-0.00131,0.04903,-0.60112,
1654695025988793344,-11.99598,-1.40090,5.05200,0.80343,-0.00171,0.04892,-0.59338,
1654695026288877312,-12.02193,-1.41471,5.05847,0.80884,-0.00216,0.04905,-0.58598,
1654695026585943040,-12.04432,-1.49208,5.06708,0.81377,-0.00308,0.04960,-0.57906,
1654695026985891840,-12.11767,-1.52029,5.07758,0.81797,-0.00309,0.04941,-0.57312,
1654695027736032768,-12.24880,-1.55972,5.09802,0.82369,-0.00418,0.04973,-0.56484,
1654695031385989888,-12.21691,-1.15697,4.92103,0.82410,-0.00276,0.05391,-0.56387,
1654695033489098752,-11.36410,-1.25194,4.38456,0.82579,-0.00356,0.05285,-0.56148,
1654695035638764800,-11.04496,-1.52072,4.13997,0.82740,-0.00422,0.05248,-0.55914,
1654695037286076672,-10.98721,-1.54633,3.94850,0.82786,-0.00479,0.05169,-0.55852,
1654695038386262016,-10.95547,-1.55832,3.79993,0.82836,-0.00538,0.05117,-0.55782,
1654695039386101248,-10.98263,-1.52375,3.62344,0.82936,-0.00583,0.05034,-0.55641,
1654695040289162496,-10.94949,-1.54876,3.44104,0.83005,-0.00615,0.04968,-0.55544,
1654695041139441920,-10.94922,-1.54158,3.24494,0.83088,-0.00670,0.04878,-0.55427,
1654695042290027520,-10.93214,-1.55060,2.97852,0.83172,-0.00733,0.04734,-0.55313,
1654695043435468032,-10.90098,-1.59390,2.67230,0.83256,-0.00750,0.04587,-0.55198,
1654695044536291072,-10.92643,-1.58304,2.41464,0.83302,-0.00771,0.04458,-0.55139,
1654695046488776960,-10.99443,-1.56372,2.10210,0.83398,-0.00800,0.04256,-0.55010,
1654695049486315776,-10.92185,-1.58730,2.02324,0.83969,-0.00831,0.04225,-0.54136,
1654695050035321088,-10.81223,-1.49133,2.09634,0.84304,-0.00934,0.04260,-0.53609,
1654695050586620672,-10.68917,-1.46465,2.07357,0.84859,-0.01006,0.04281,-0.52722,
